id_municipio,qtd_d2atrasada,qtd_d2atrasada_por_qtdd1
2903003,792,0.06766339171294318
5005806,675,0.064922573819370971
2920403,1719,0.16482884265030204
3521408,1533,0.084574644157563716
5211305,315,0.068181818181818177
3133105,813,0.0665302782324059
4316105,216,0.028316727844782379
3523800,998,0.15598624570178179
3169604,1682,0.078414918414918419
2512408,597,0.053528198690935176
5004304,1705,0.12601626016260162
1710508,825,0.18652498304318335
2308500,1407,0.16783967553381846
2515005,695,0.12733602052033713
4215406,308,0.087030234529528114
3163300,271,0.10327743902439024
3112901,645,0.091011711584591509
3122108,404,0.11523103251568739
2404309,889,0.0977460142935679
3521903,636,0.046110345827593706
2108900,1980,0.16957862281603289
4215307,870,0.151673640167364
3555000,3059,0.052834294794293413
2508406,210,0.081521739130434784
4217253,1480,0.28626692456479691
4212254,853,0.11749311294765841
2412203,4619,0.16513531872296308
2612406,2902,0.19760315947160562
5005202,1150,0.10361293810253176
4102901,514,0.0389571017128998
3149002,146,0.062580368624089153
2703205,1074,0.060870550895488554
4202602,459,0.070713295331998147
3121407,307,0.046684914841849147
3158805,288,0.074035989717223652
3102209,551,0.14795918367346939
4127205,1265,0.091066157943992518
2608503,1637,0.092261737023051349
2202505,707,0.090955872893348777
2601607,2422,0.16583361862375898
2210391,340,0.16106110847939364
3164506,1047,0.15322698668227719
5007703,757,0.12876339513522708
5106000,293,0.062727467351744809
2210102,565,0.22279179810725552
5220280,106,0.057734204793028321
2512705,1283,0.090073013198539734
1718709,238,0.12014134275618374
4321451,1789,0.0689455834746416
3506706,828,0.075047584519169763
2709004,545,0.12244439451808582
5221908,438,0.13777917584145957
2912103,2365,0.13782854478699225
3508702,1357,0.088168410109804432
3502507,3605,0.12548732943469787
3553609,454,0.042826148476558815
2111029,1218,0.1728395061728395
5108907,648,0.13944480309877341
3154804,1311,0.1751971134571696
4202206,651,0.090091336839191807
2933158,1392,0.13729164611894665
3542008,199,0.035920577617328517
1302801,1026,0.15134975660126862
1304302,976,0.0926347760060744
3162203,164,0.026907301066447908
