id_municipio,qtd_d2atrasada,qtd_d2atrasada_por_qtdd1
5107040,11936,0.21005578726923957
2803203,4208,0.16075794621026895
3130101,3336,0.099315272402500751
3130903,3763,0.21243084565880094
2929206,4835,0.16434957000577857
3153905,3087,0.30146484375
3510203,4198,0.10964557160393867
2906501,11281,0.18431500694387715
4300802,443,0.0395924568772902
3107406,6348,0.16008877008044789
5002951,2929,0.12956164019993807
3300803,15939,0.39293462183216643
2925501,6335,0.39044684129429891
2611705,1900,0.11559990265271355
3151206,6082,0.14484746004906046
4323002,25033,0.13460700861962349
5002159,938,0.15876777251184834
3527306,3323,0.081072509027032308
2904902,2714,0.1052509113472427
1506500,16464,0.34208776595744683
3161809,1454,0.16494611457742483
2914653,5450,0.28520592391019939
3200607,11006,0.13594367588932807
2208205,3797,0.27788348946135832
1503093,3949,0.24060196185950161
2928109,5737,0.19057268137124633
3162948,1697,0.28530598520511097
2107357,1689,0.15865113657711816
2112456,2055,0.21016567805277153
2412708,1203,0.26410537870472006
4101804,10010,0.086585703411528617
2601102,8780,0.14217242049355527
2512804,233,0.034330337409753942
4103057,1452,0.22331590279913874
1302108,1635,0.42722759341520772
2101905,2564,0.20831979200519987
5209101,4347,0.14717134441547888
2100709,2366,0.13399784787902816
3123007,832,0.093085701499216827
3500105,2246,0.075737649637497892
3132008,449,0.13367073533789819
5210406,4052,0.10981029810298103
2311801,1860,0.13737075332348597
4313508,4182,0.10341246290801187
4216354,509,0.14909197422378442
3519402,1342,0.12954918428419732
4316600,1065,0.079996995418012473
5004601,1595,0.11024329554879735
2203701,10625,0.36321061087751683
3104205,2665,0.077473182359952319
5001508,1027,0.18011224131883549
5212204,3293,0.20540169660678642
2504405,1995,0.13712282631108666
3167806,1172,0.33775216138328529
3304706,11396,0.39301972685887709
3117009,806,0.14786277747202348
3507902,1556,0.078034102306920761
1505650,2507,0.246946414499606
4108809,2907,0.12243092991913747
1100502,864,0.13857257417802726
3109204,1829,0.26802461899179369
2308104,2253,0.12192218193625196
1507466,860,0.225130890052356
2507101,3620,0.25675579828356621
3505609,3450,0.13780707010185739
2310100,266,0.044061620009938712
2207306,588,0.17742908871454435
5101803,9069,0.18227313837805245
5107008,5042,0.19995241116751269
5219803,1618,0.22240549828178693
3136009,845,0.08115635804840568
3546009,1285,0.11285789566133848
1712157,306,0.22466960352422907
2909307,3751,0.14463080778870252
2107803,2178,0.098147897796403941
2705002,3747,0.26910370583165755
4321907,1320,0.064674179323860853
2106508,5084,0.2270048222896946
2402600,9072,0.16184682354200489
4300208,397,0.0701537374094363
2609501,5916,0.24025341130604289
5107875,6737,0.3289229567425056
3505401,1054,0.16590587124193296
3137601,7288,0.15420748608789489
3153608,1940,0.28111867845239819
1506906,1157,0.27057998129092609
2503555,457,0.084991631021015437
3541901,1097,0.13373156162379618
3205176,2182,0.17322959669736424
2309003,422,0.095604893520616227
3152709,507,0.068458007021334047
3129707,1540,0.16358614828978119
2905305,1875,0.13665184753297865
2500908,783,0.089414182939362791
5102686,624,0.098531501657982
2414605,1350,0.13792398855741725
3144300,5697,0.20132164817301576
2917508,11306,0.1813079316206421
2202251,354,0.12670007158196134
2904050,2905,0.25617283950617287
3534708,11581,0.13073762163870764
2205516,936,0.24074074074074073
2400901,628,0.12265625
1400704,1772,0.32183073011260444
3117801,1375,0.15289669743133549
3550704,12114,0.16541045387514336
1504307,7083,0.502732628291575
3143203,1693,0.10384591792921548
3508603,3312,0.12614740049514378
2114007,7570,0.25002477127852824
3507308,509,0.12968152866242039
2508307,1976,0.096343247196489512
3204559,3837,0.11545057920866557
5211206,5529,0.24737148226030156
2920502,2452,0.11642372157067565
3553500,915,0.13469748270278228
5107206,823,0.22064343163538874
2604403,2329,0.24054947324932865
5007950,818,0.1121623474564651
2905602,4851,0.31797325642370217
4203956,1926,0.11528792050760206
3541307,3253,0.101244942421413
5104104,5041,0.23475993107623527
2104206,1987,0.20150086198154346
4101705,1287,0.11062403300670448
1300029,1748,0.18950563746747615
2201556,193,0.0586269744835966
3170800,3996,0.14899884410306127
3142809,2273,0.14075174933432411
2110039,3598,0.32096342551293489
1500909,8887,0.3173475217826025
3110608,3532,0.1490609833298164
2513943,265,0.12388966806919122
2110856,1181,0.1973596256684492
5106828,1196,0.14946263434141466
3118007,3899,0.080875337066998551
3532504,581,0.072770541082164325
3126950,77,0.026542571527059633
3539707,119,0.044569288389513108
5000609,3923,0.14026243340841646
3302254,2662,0.10628443663658868
3157906,1801,0.14692445749714472
